0,Handicapped Driver,2002-2006,2007-2011,Since 2012,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,Y - Wheelchair logo at left of plate. Registration begins with stacked 'DB'.,N,N
0,Handicapped Motorcycle,,,,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,Y - Wheelchair logo at left of plate. Registration begins with stacked 'MC'.  Smaller plate size.,Y- Motorcycle,N
0,Hearing Impaired,,,,Y,N,N,N,Y,Y - Hearing Impaired and symbol appear on plate.,N,N
0,House of Representatives,,,,Y,N,N,Y - OMIT series title on plate.,Y,Y - Series title appears on left of plate.,N,N
0,Magnolia,,,,N,N,N,N,Y,N,N,N
0,Medal of Honor,,,,Y,N,N,Y - OMIT series title on plate.,Y,Y - Series appears on Left. Plate starts with MH.,N,N
0,Motorcycle,2002-2006,2007-2011,Since 2012,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,Y - Registration begins with stacked 'MC'.  Smaller plate size.,Y- Motorcycle,N
0,National Champions,,,,Y,N,N,N,N,Y - Visible college logo appears at left of plate.,N,N
0,National Guard ,,,,Y,N,N,N,Y,Y - Militiaman logo. National Guard appears on bottom of plate. No identifier need but can result in multiple hits.,N,Y
0,New & Used Dealer,,,,Y,N,N,N,Y,Y - New Dealer appears across bottom of plate. Plates are color coded for year of issue.,N,Y
0,Permanent Trailer,,,,Y,N,N,Y - OMIT TLR on red plates that end with A.,N,Y - Permanent appears across bottom of red plate and ends with A.,Y- Trailer,N
0,Petal Schools,2005-2017,Since 2018,,Y,N,N,N,N,Y - Organization logo appears at left of plate.,N,N
0,Purple heart,,,,Y,N,N,N,Y,Y - Purple Heart appears at bottom of plate.,N,N
0,Retired Armed Forces,Army,Navy,,Y,N,N,N,N,Y - 'US ARMED FORCES RETIRED' appears at left of plate; Branch of Service at bottom.,N,N
0,School Bus,,,,Y,Y,N,N,Y,N,Y - School Bus,N
0,Semi Trailer,2003-2004,2005-2008,2009,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,Y - 'SEMI' appears on bottom of tag; Registration ends with 'T'.,N,N
0,Semi Trailer,Since 2010,,,Y,N,N,Y - Stacked Characters must be entered as seen.,Y,Y - Visible college logo/name  appear on tag,N,N
0,Senate,,,,Y,N,N,Y - OMIT series title on plate.,Y,Y - Series title appears on left of plate.,N,N
0,Southern Miss,2005-2015,Since 2016,,Y,N,N,N,N,Y - Visible college logo appears at left of plate.,N,N
0,Standard,2002-2006,2007-2011,2012-2018,Y,N,N,N,N,N,N,N
0,Standard,2019-2023,Since 2024,,Y,N,N,N,N,N,N,N
0,State,,,,Y,N,N,Y - Omit Vertical Tax Exempt.,Y,Y - Government appears across bottom of plate. Tax Exempt vertical on left.,N,N
0,State motorcycle,,,,Y,N,N,N,Y,N,Y - Motorcycle,N
0,State College,,,,Y,N,N,N,N,Y - Visible college logo appears at left of plate.,N,N
0,Taxi,1998-2006,2007-2011,Since 2012,Y,N,N,N,N,Y - 'TAXI' appears on bottom of tag; Registration begins with 'TX'.,N,N
0,Temporary,,,,Y,N,N,N,Y,Y - preprinted or electronic printed paper tags. Do not accept hand written tags.,N,N
0,Trailer Dealer,Trailer Dealer,,,Y,N,N,Y - OMIT Dealer seen on left of plate.,Y,Y - Omit Dealer as appears on left of plate. Trailer appears on bottom of plate.,N,Y
0,Trailer,2002-2006,2007-2011,Since 2012,Y,N,N,N,N,Y - 'TRAILER' appears on bottom of tag.,N,N
0,Truck,1988-2002,Since 2019,,Y,N,N,N,N,,N,N
0,Veteran,Awards,Branch of Service,Iraq,Y,N,N,N,Y,"Y - Armed Forces Retired, Campaign, Branch of Service, or Military Awards appear on plate.",N,N
0,Veteran,Vietnam,,,Y,N,N,N,Y,"Y - Armed Forces Retired, Campaign, Branch of Service, or Military Awards appear on plate.",N,N
0,Veteran Motorcycle,,,,Y,N,N,N,Y,"Y - Armed Forces Retired, Campaign, Branch of Service, or Military Awards appear on plate.  Smaller plate size.",Y - Motorcycle,N
,,,,,,,,,,,,
