0,Big Rock Blue Marlin Tournament,Picture,,,Y,N,N,N,Y,Y- Marlin logo at left of plate; 'BIG ROCK' at top.,N,N
0,Blue Ridge Parkway Foundation,Picture,Motorcycle,,Y,N,N,N,Y,Y- Organization logo at left of plate; 'SHARE THE JOURNEY' at top.,N,N
0,Breast Cancer,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Bronze Star,,,,Y,N,N,N,Y,Y- Medal icon at left of plate,N,N
0,Bronze Star with Valor,,,,Y,N,N,N,Y,Y- Medal icon at left of plate,N,N
0,Buddy Pelletier Surfing Foundation,,,,Y,N,N,N,Y,Y- Organization logo at left of plate; 'Buddy Pelletier Surfing Foundation' at top.,N,N
0,Campbell University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Carolina Hurricanes,,,,Y,N,N,N,Y,Y- Team logo at left of plate,N,N
0,Carolina Panthers,1998-2015,Since 2016,,Y,N,N,N,Y,Y- Team logo at left of plate,N,N
0,Carolinas Golf Association,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Charlotte Hornets,,,,Y,N,N,N,Y,Y- Team logo at left of plate,N,N
0,Charlotte Motor Speedway,,,,Y,N,N,N,Y,Y- Race Graphic at left of plate,N,N
0,Choose Life,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Citizen's Band Radio,,,,Y,N,N,N,Y,Y- 'CITIZENS BAND RADIO' at center of plate,N,N
0,Civil Air Patrol,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Clemson University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Clerk of Superior Court,,,,Y,N,N,N,Y,N,N,N
0,Coast Guard Auxiliary,,,,Y,N,N,N,Y,N,N,N
0,Coast Guard Reserve,,,,Y,N,N,N,Y,Y- Branch logo at left of plate,N,N
0,Coastal Land Trust.org,,,,Y,N,N,N,Y,Y- 'Coastal Land Trust.org' at top of plate,N,N
0,Congressional Medal of Honor,,,,Y,N,N,N,Y,Y- Medal icon at center of plate,N,N
0,Consular Corps,,,,Y,N,N,N,Y,N,N,N
0,Core Sound Waterfowl Museum,,,,Y,N,N,N,Y,Y- Lighthouse icon at left of plate; 'WWW.CORESOUND.COM' at top.,N,N
0,Court of Appeals,,,,Y,N,N,N,Y,N,N,N
0,Davidson College,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Dealer,,,,Y,Y - Verticals must be entered as seen.,N,N,Y,Y - Dealer appears across top of plate.,N,N
0,Dealer Transporter,,,,Y,N,N,N,Y,Y - Transporter appears across bottom of plate.,N,N
0,Delta Sigma Theta Sorority,,,,Y,N,N,N,Y,Y- Sorority logo at left of plate,N,N
0,Desert Storm Veteran,,,,Y,N,N,N,Y,Y- Medal logo at left of plate,N,N
0,Disabled Veteran,Type I,Type II,Type III,Y,Y - Vertical or small characters (DV) must be entered as seen.,Y - Vertical or small characters (DV) must be entered as seen.,Y - OMIT vertical series title.,Y,Y - Wheelchair logo and Disabled Veteran appears on plate.,N,N
0,Distinguished Flying Cross,,,,Y,N,N,N,Y,Y- Medal logo at left of plate,N,N
0,Distinguished Service Cross,,,,Y,N,N,N,Y,Y- Medal logo at left of plate,N,N
0,Donate Life,,,,Y,N,N,N,Y,Y- Organization logo at left of plate; 'Organ Donors Save Lives' at top.,N,N
0,Drive Away,,,,Y,N,N,N,Y,Y- 'DRIVE AWAY' at top of plate,N,N
0,Ducks Unlimited,,,,Y,N,N,N,Y,N,N,N
0,Duke University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Durham Bulls,,,,Y,N,N,N,Y,Y- Team logo at left of plate,N,N
0,Eagle Scout,,,,Y,N,N,N,Y,Y- Medal logo at left of plate,N,N
0,East Carolina University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Eastern Band of Cherokee Indians,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Elizabeth City State University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Elon University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Farm Truck,,,,Y,N,N,N,Y,Y - FARM TRUCK NC appears across bottom of plate. Commercial appears at the top of the plate.,N,N
0,Fayetteville State University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Firefighter Rescue Squad,,,,Y,N,N,N,Y,N,N,N
0,Firefighter,,,,Y,N,N,N,Y,N,N,N
0,First in Forestry,,,,Y,N,N,N,Y,N,N,N
0,Florida State University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,For Hire,,,,Y,N,N,N,Y,Y - For Hire appears across top of plate.,N,N
0,Fraternal Order of Police,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Friends of the Appalachian Trail,,,,Y,N,N,N,Y,Y- Organization logo at left of plate; 'www.AppalachianTrail.org' on top.,N,N
0,Friends of the Smokies,Type I,Type II,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Gardner Webb University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Georgia Tech,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Global Trans Park,,,,Y,N,N,N,Y,Y -Plate starts with GTP.,N,N
0,Gold Star Lapel Button,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Guilford Battleground Company,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Handicapped Driver,Type I,Type II,,Y,Y - Vertical or small characters (HD) must be entered as seen.,N,N,Y,Y - Wheelchair logo.,N,N
0,Handicapped Motorcycle,,,,Y,N,N,N,Y,Y - Wheelchair logo appears on plate.,Y - Motorcycle,N
0,Harley Owners Group (HOG),,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,High Point University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Historic Lighthouse,,,,Y,N,N,N,Y,Y- Lighthouse logo & 'GUARDIAN OF THE GRAVEYARD OF THE ATLANTIC' at left of plate,N,N
0,Home Care and Hospice,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Homes 4 NC,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Horseless Carriage,,,,Y,N,N,N,Y,Y - Series title appears on right of plate.,N,Y
0,In God We Trust,2005-2012,Since 2013,,Y,N,N,N,Y,N,N,N
0,International Association of Firefighters,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Iraq Veteran,,,,Y,N,N,N,Y,Y- Campaign Ribbon logo at left of plate,N,N
0,Juvenile Diabetes Research,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Kappa Alpha Psi,Type I,Type II,,Y,N,N,N,Y,Y- Fraternity logo at left of plate,N,N
0,Keeping the Lights On,,,,Y,N,N,N,Y,N,N,N
0,Kick Cancer for Kids,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Kids First,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Knights of Columbus,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Korean Conflict,,,,Y,N,N,N,Y,Y- Campaign Ribbon logo at left of plate,N,N
0,Legion of Merit,,,,Y,N,N,N,Y,Y- Medal logo at left of plate,N,N
0,Legion of Valor,,,,Y,N,N,N,Y,Y- Medal logo at left of plate,N,N
0,Lenoir-Rhyne University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Lion's Club,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Litter Prevention,,,,Y,N,N,N,Y,N,N,N
0,Manufacturer,,,,Y,N,N,N,Y,N,N,N
0,Marine Corps League,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Marine Corps Reserve,,,,Y,N,N,N,Y,Y- Branch logo at left of plate,N,N
0,Marine Corps Veteran,,,,Y,N,N,N,Y,Y- Branch logo at left of plate,N,N
0,Maritime Museum,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Masonic Temple,Type I,Type II,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Master Gardner,,,,Y,N,N,N,Y,Y- Watercan logo & 'Extension Master Gardner' at left of plate,N,N
0,Meredith College,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Methodist University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Michigan State University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Motorcycle,,Temporary,Veteran,Y,N,N,N,Y,Y - N.C. appears top center of plate.,Y - Motorcycle,N
0,Mountains to Sea Trail,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,NASCAR,,,,Y,N,N,N,Y,N,N,N
0,National Guard ,,,,Y,Y - Vertical or small characters (NC or NG) must be entered as seen.,Y - Vertical or small characters must be entered as seen.,N,Y,Y - Militiaman logo and National guard appear on plate.,N,N
0,National Multiple Sclerosis Society,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,National Rifle Association,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,National Wild Turkey Federation,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Native American,,,,Y,N,N,N,Y,Y- Dreamcatcher logo at left of plate,N,N
0,Native Brook Trout,,,,Y,N,N,N,Y,N,N,N
0,Naval Reserve,,,,Y,N,N,N,Y,Y- Branch logo at left of plate,N,N
0,NC Central University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,NC Department of Transportation,,,,Y,N,N,N,Y,Y- Blue rectangle DOT logo at left of plate,N,N
0,NC District Attorney,,,,Y,N,N,N,Y,Y- Registration starts with 'DA',N,N
0,NC Horse Council,,,,Y,N,N,N,Y,N,N,N
0,NC House,,,,Y,N,N,N,Y,Y- Blue rectangle HOUSE logo at left of plate,N,N
0,NC Judicial,,,,Y,N,N,N,Y,Y- Registration starts with 'J',N,N
0,NC Magistrate,,,,Y,N,N,N,Y,Y- Registration starts with 'MJ',N,N
0,NC Senate,,,,Y,N,N,N,Y,Y- Blue rectangle SENATE logo at left of plate,N,N
0,NC State University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,NC Wildlife Habitat Foundation,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,North Carolina Aquariums,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,North Carolina Coastal Federation,2005-2011,2012-2017,Since 2018,Y,N,N,N,Y,Y- 'Protect Our Coast' at left of plate,N,N
0,North Carolina State Parks,,,,Y,N,N,N,Y,N,N,N
0,North Carolina Tennis Foundation,,,,Y,N,N,N,Y,Y - 'Play Tennis' appears top center of plate.,N,N
0,North Carolina Trout Unlimited,2000-2022,Since 2023,,Y,N,N,N,Y,Y - 'Back the Brookie' appears top center of plate.,N,N
0,North Carolina Zoological Society,,,,Y,N,N,N,Y,Y- Zebra logo & 'Support the NC ZOO' at left of plate,N,N
0,Nurses ,,,,Y,N,N,N,Y,Y- Oil Lamp logo & 'First in Nursing' at left of plate,N,N
0,Oasis Temple,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Olympic Games,,,,Y,N,N,N,Y,Y- Olympic rings logo at left of plate,N,N
0,Omega Psi Phi Fraternity,,,,Y,N,N,N,Y,Y- Fraternity logo at left of plate,N,N
0,Order of the Easter Star,,,,Y,N,N,N,Y,Y- Sorority logo at left of plate,N,N
0,Order of the Long Leaf,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Outer Banks,Type I,Type II,,Y,N,N,Y - Must use letter O for first character.,Y,Y -Plate starts with OBX.,N,N
0,Partially Disabled Veteran,Standard,Wheelchair,,Y,N,N,N,Y,Y - 'PD' and Partially Disabled Veteran appears on plate.,N,N
0,Passenger ,1985-2006,2007-2014,2015-2018,Y,N,N,Y - OMIT all Symbols seen in registration.,Y,N,N,N
0,Passenger ,Since 2019,,,Y,N,N,Y - OMIT all Symbols seen in registration.,Y,N,N,N
0,Pearl Harbor Survivor,,,,Y,N,N,N,Y,Y- Eagle in Circle logo at left of plate,N,N
0,Penn State University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Permanent Apportioned Trailer,,,,Y,N,N,N,Y,Y - 'NC PERMANENT' appears top center of plate.,N,N
0,Permanent Apportioned Vehicle,,,,Y,N,N,N,Y,Y - 'NC PERMANENT' appears top center of plate.,N,N
0,Permanent Commercial Truck,,,,Y,N,N,N,Y,Y - 'NC PERMANENT' appears top center of plate.,N,N
0,Permanent Motorcycle,,,,Y,N,N,N,Y,Y - 'NC PERMANENT' appears top center of plate.,N,N
0,Permanent For Hire,,,,Y,N,N,N,Y,Y - 'NC PERMANENT' appears top center of plate.,N,N
0,Permanent  Private Trailer,,,,Y,N,N,N,Y,Y - 'NC PERMANENT' appears top center of plate.,N,N
0,Permanent Multi-Year Trailer,,,,Y,N,N,N,Y,Y- 'MULTI YEAR' at bottom of plate.,Y-Trailer,N
0,Permanent Vehicle,2012-2014,Since 2015,,Y,N,N,N,Y,Y- 'PERMANENT' at bottom of plate.,N,N
0,Phi Beta Sigma Fraternity,,,,Y,N,N,N,Y,Y- Fraternity logo at left of plate,N,N
0,Piedmont Airlines,,,,Y,N,N,N,Y,Y- Airline logo at left of plate,N,N
0,Pilot Mountain National Landmark,,,,Y,N,N,N,Y,Y- Landmark logo at left of plate,N,N
0,Police Benevolent Association,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,POW/MIA,,,,Y,N,N,N,Y,Y- Organization logo at left of plate; 'BRING THEM HOME' at top,N,N
0,Prince Hall Mason,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Prince Hall Shrine,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Prisoner of War,,,,Y,N,N,Y-Do NOT key verticals,Y,Y-Registration begins with 'P0W',N,N
0,Private Commercial,2006-2014,Since 2015,,Y,N,N,N,Y,Y - Weighted appears across top of plate.,Y-Truck,N
0,Private Trailer,,,,Y,N,N,N,Y,N,Y-Trailer,N
0,Private  Small Trailer,,,,Y,N,N,N,Y,N,Y-Trailer,N
0,Purdue,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Purple Heart Veteran,,,,Y,Y - Vertical or small characters (PH) must be entered as seen.,N,Y - OMIT small print series title on right when seen.,Y,Y - Plate starts with vertical PH. ,N,N
0,Register of Deeds,,,,Y,N,N,Y - OMIT small print series title on left when seen.,Y,Y - Series title appears on left of plate,N,N
0,Rescue Squad,,,,Y,N,N,Y - OMIT small print series title on left when seen.,Y,Y - Series title appears on left of plate,N,N
0,Retired Air Force,,,,Y,N,N,N,Y,Y- Branch logo appears on left of plate; 'Retired' on plate,N,N
0,Retired Army,,,,Y,N,N,N,Y,Y- Branch logo appears on left of plate; 'Retired' on plate,N,N
0,Retired Clerk of Supreme Court,,,,Y,N,N,N,Y,Y- 'Retired' on plate,N,N
0,Retired Coast  Guard,,,,Y,N,N,N,Y,Y- Branch logo appears on left of plate; 'Retired' on plate,N,N
0,Retired Highway Patrol,,,,Y,N,N,N,Y,Y- 'Retired' on plate,N,N
0,Retired Law Enforcement,,,,Y,N,N,N,Y,Y- 'Retired' on plate,N,N
0,Retired Legislator (House),,,,Y,N,N,N,Y,Y- 'Retired' on plate,N,N
0,Retired legislator (Senate),,,,Y,N,N,N,Y,Y- 'Retired' on plate,N,N
0,Retired Magistrate,,,,Y,N,N,N,Y,Y- 'Retired' on plate,N,N
0,Retired Marine,,,,Y,N,N,N,Y,Y- Branch logo appears on left of plate; 'Retired' on plate,N,N
0,Retired National Guard,,,,Y,N,N,N,Y,Y- Militiaman logo appears on left of plate; 'Retired' on plate,N,N
0,Retired Navy,,,,Y,N,N,N,Y,Y- Branch logo appears on left of plate; 'Retired' on plate,N,N
0,Retired Sheriff,,,,Y,N,N,N,Y,Y- Sheriff Star logo appears on left of plate; 'Retired' on plate,N,N
0,Rocky Mountain Elk Federation,,,,Y,N,N,N,Y,Y- Elk logo at left of plate; Series Title at top.,N,N
0,Ronald McDonald House,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Rotary International,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Ruritan Club,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Save the Honey Bee,2015,Since 2016,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Save the Sea Turtles,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,SCUBA Diver,,,,Y,N,N,N,Y,Y- SCUBA logo at left of plate,N,N
0,Shag Dancing,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Share the Road,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Shaw University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Sheriff,,,,Y,N,N,N,Y,Y- Registration starts with 'S',N,N
0,Sheriff's Association,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Silver Star Recipient,Regular,Disabled,,Y,N,N,N,Y,Y- Medal Icon at left; Disabled Vet Series has Wheelchair Icon as well.,N,N
0,Sons of Confederate Veterans,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Special Mobile Equipment,,,,Y,N,N,N,Y,Y - 'Spec Mobile' appears across top of plate.,N,N
0,Square Dance Club,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,State Government Official,,,,Y,N,N,N,Y,N,N,N
0,State Highway Patrol,,Motorcycle,,Y,N,N,N,Y,N,N,N
0,State Owned,Regular,Motorcycle,,Y,N,N,N,Y,N,N,N
0,Sudan Temple,,,,Y,N,N,N,Y,Y- Organization logo at left of plate,N,N
0,Support our Troops,,,,Y,N,N,N,Y,Y- Organization logo at left of plate; 'SupportOurTroops.org' under the logo.,N,N
0,Support Soccer,,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Supreme Court Judge,,,,Y,N,N,Y - OMIT small print series title on left when seen.,Y,Y - Series title appears on left of plate,N,N
0,Surveyors,,,,Y,N,N,N,Y,Y- Surveyor logo & 'Following in Their Footsteps' at left of plate.,N,N
0,Taxi,,,,Y,N,N,N,Y,N,N,N
0,Temporary,Type I,Type II,Truck,Y,N,N,N,Y,Y - preprinted or electronic printed paper tags. Do not accept hand written tags.,N,N
0,The Pisgah Conservancy,,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,The V Foundation,,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Tobacco Heritage,,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Transporter,,,,Y,N,N,N,Y,N,N,N
0,UNC - Chapel Hill,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,UNC - Charlotte,2000-2018,Since 2019,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,UNC - Greensboro,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,UNC - Pembroke,2000-2015,Since 2016,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,UNC - Wilmington,2000-2014,Since 2015,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,University of Alabama,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,University of Florida,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,University of Georgia,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,University of Kentucky,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,University of Michigan,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,University of South Carolina,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,US Air Force Veteran,,,,Y,N,N,N,Y,Y- Branch logo at left of plate,N,N
0,US Army Veteran,,,,Y,N,N,N,Y,Y- Branch logo at left of plate,N,N
0,US District Attorney,,,,Y,N,N,N,Y,N,N,N
0,US House,,,,Y,N,N,N,Y,N,N,N
0,US Marshal,,,,Y,N,N,N,Y,N,N,N
0,US Naval Academy,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,US Navy Submarine Veteran,,,,Y,N,N,N,Y,Y- Branch logo at left of plate,N,N
0,US Senate,,,,Y,N,N,N,Y,N,N,N
0,US Supreme Court Judge,,,,Y,N,N,N,Y,N,N,N
0,Van Pool,,,,Y,N,N,N,Y,Y- Series title at top of plate.,N,N
0,Veterans of Foreign Wars,,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Vietnam Veteran,,,,Y,N,N,N,Y,Y-Ribbon logo at left of plate.,N,N
0,Virginia Tech,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Wake Forest University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,War on Terror Veteran,,,,Y,N,N,N,Y,Y-Ribbon logo at left of plate.,N,N
0,Watermelon,,,,Y,N,N,N,Y,Y- Watermelon image on left of plate.,N,N
0,Western Carolina University,,,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Wildlife Resources,1994-2019,Since 2020,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,Winston-Salem State University,2000-2017,Since 2018,,Y,N,N,N,Y,Y- School logo at left of plate,N,N
0,WWII Veteran,,,,Y,N,N,N,Y,Y-Ribbon logo at left of plate.,N,N
0,Wrightsville Beach,,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Zeta Phi Beta Sorority,,,,Y,N,N,N,Y,Y- Sorority logo at left of plate.,N,N
