0,Hearse,,,,Y,N,N,N,Y,Y - 'FUNERAL COACH' appears across the bottom of plate.,N,N
0,Henderson State University,,,,Y,N,N,N,Y,N,N,N
0,Hendrix College,,,,Y,N,N,N,Y,N,N,N
0,Hospice and Pallative,,,,Y,N,N,N,Y,N,N,N
0,Humane Society of the Ozarks,,,,Y,N,N,N,Y,"Y - 'Get Rescued, Adopt a Pet' appears across bottom of plate.",N,N
0,In God we Trust,,,,Y,N,N,N,Y,N,N,N
0,John Brown University,,,,Y,N,N,N,Y,N,N,N
0,Justice of the Peace,,,,Y,N,N,N,Y,N,N,N
0,Kappa Alpha Psi Fraternity,,,,Y,N,N,N,Y,Y - Fraternity logo on the left side of plate.,N,N
0,Korean War Veteran,2005,Since 2006,,Y,N,N,N,Y,Y - Korean War Veteran appears across bottom of plate.,N,N
0,Little Rock Air Force Base,,,,Y,N,N,N,Y,Y - 'ROCK & ROLE' appears across bottom of plate.,N,N
0,Lyon College,,,,Y,N,N,N,Y,N,N,N
0,Mid-South Community College,,,,Y,N,N,N,Y,N,N,N
0,Motorcycle,1994-2014,Since 2014,Personalized,Y,N,N,N,Y,Y - Smaller plate size. ARK M CYCYLE appears across top of plate.,Y - Vehicle will be a Motorcycle,N
0,Municipal Police Assn,,,,Y,N,N,N,Y,Y - 'PROTECT & SERVE' appears across bottom of plate.,N,N
0,National Guard ,2006-2011,Since 2012,,Y,N,N,N,Y,N,N,N
0,National Multiple Sclerosis Society,,,,Y,N,N,N,Y,N,N,N
0,National Park Community College,,,,Y,N,N,N,Y,N,N,N
0,National Wild Turkey Federation,,,,Y,N,N,N,Y,Y - 'save the HABITAT / save the HUNT' appears across bottom of plate.,N,N
0,Northwest Community College,,,,Y,N,N,N,Y,N,N,N
0,Omega Psi Phi Fraternity,,,,Y,N,N,N,Y,Y - Fraternity logo on the left side of plate.,N,N
0,Operation Enduring Freedom Veteran,2005,Since 2006,,Y,N,N,N,Y,N,N,N
0,Operation Iraqi Freedom Veteran,,,,Y,N,N,N,Y,N,N,N
0,Organ Donor Awareness,,,,Y,N,N,N,Y,Y - 'BECOME AN ORGAN DONOR - GIVE HOPE' appears across bottom of plate;  Ribbon / Heart logo on the left side of plate. ,N,N
0,Ouachita Baptist University,,,,Y,N,N,N,Y,N,N,N
0,Passenger ,1978-1988,1989-1995,1996-2005,Y,N,N,N,Y,"Y - On bottom of plate -Prior to 1989, 'LAND OF OPPORTUNITY'; Since 1989 'THE NATURAL STATE' appears.",N,N
0,Passenger,2006-2020,Since 2021,,Y,N,N,N,Y,"Y - On bottom of plate -Prior to 1989, 'LAND OF OPPORTUNITY'; Since 1989 'THE NATURAL STATE' appears.",N,N
0,Pearl Harbor Survivor,,,,Y,N,N,Y - Smaller characters are entered as seen.,Y,N,N,N
0,Permanent Trailer,1994-2000,AA Series 2001-,AB Series 2001-,Y,N,N,N,Y,Y- Perm Trailer or Permanent appears across bottom of plate.,Y - Vehicle will be a Trailer,N
0,Persian Gulf Veteran,,,,Y,N,N,N,Y,N,N,N
0,Phi Beta Sigma Fraternity,,,,Y,N,N,N,Y,Y - Fraternity logo on the right side of plate.,N,N
0,Prince Hall Grand Lodge,,,,Y,N,N,N,Y,N,N,N
0,Purple heart,,Motorcyle,,Y,N,N,N,Y,Y - Plate ends with PH,N,N
0,Quail Forever,,,,Y,N,N,N,Y,N,N,N
0,Realtor,,,,Y,N,N,N,Y,N,N,N
0,Rice Council,,,,Y,N,N,N,Y,N,N,N
0,School for the Deaf,,,,Y,N,N,N,Y,Y - Sign Language logo on the right side of plate; 'ARKANSAS SCHOOL FOR THE DEAF' on bottom of plate.,N,N
0,School Vehicle,,,,Y,N,N,N,Y,N,N,N
0,Search & Rescue,,,,Y,N,N,N,Y,Y - Logo on the left side of plate.,N,N
0,Sheep Dog Impact Assistance,,,,Y,N,N,N,Y,N,N,N
0,Sheriff's Association,,,,Y,N,N,N,Y,Y - Logo on the left side of plate.,N,N
0,Southern Arkansas University,,,,Y,N,N,N,Y,N,N,N
0,State Parks,2012-2014,Since 2015,,Y,N,N,N,Y,N,N,N
0,State Police,Since 2002,,,Y,N,N,N,Y,Y - State Police appears on plate,N,N
0,State University,1989-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Street Rod,,,,Y,N,N,N,Y,N,N,N
0,Support our Troops,,,,Y,N,N,N,Y,N,N,N
0,Taxi Cab,,,,Y,N,N,N,Y,Y - 'FOR HIRE' appears across bottom of plate. ,N,N
0,Tech University,,,,Y,N,N,N,Y,N,N,N
0,Temporary,,,,Y,N,N,N,Y,Y - Printed Paper Temporary tags. Do not accept hand written tags.,N,N
0,Tennis,,,,Y,N,N,N,Y,Y - 'PLAY TENNIS' appears across bottom of plate. ,N,N
0,Transporter,1992-1995,Since 1996,,Y,N,N,Y - Verticals on right are NOT keyed.,Y,Y - 'TRANSPORTER' appears across bottom of plate. ,N,N
0,Truck,Single Letter Series,Dual Letter Series,,Y,N,N,N,Y,N,N,N
0,University,Little Rock,Monticello,Pine Bluff,Y,N,N,N,Y,N,N,N
0,University,Fort Smith,Fort Smith after 2005,Medical Sciences,Y,N,N,N,Y,N,N,N
0,University,Fayetteville,,,Y,N,N,N,Y,N,N,N
0,University of Central Arkansas,,,,Y,N,N,N,Y,Y- Registration always begins with the number '3'.,N,N
0,US Reserve,,Retired,,Y,N,N,N,Y,N,N,N
0,US Merchant Marine Veteran,Retired,,,Y,N,N,N,Y,N,N,N
0,New & Used Dealer,,,,Y,N,N,Y - Smaller characters are entered as seen.,Y,Y - 'Dealer' or 'New Car Dealer' appears across bottom of plate.,N,N
0,New & Used Dealer,Used Dual Letter,Used Single Letter,,Y,N,N,Y - Smaller characters are entered as seen.,Y,Y - 'Used Car Dealer' appears across bottom of plate.,N,N
0,Vietnam War Veteran,2005,Since 2006,,Y,N,N,N,Y,N,N,N
0,Veteran Motorcycle,,,,Y,N,N,N,Y,Y - Smaller plate size.,Y - Vehicle will be a Motorcycle,N
0,World War II Veteran,,,,Y,N,N,N,Y,N,N,N
0,Zeta Phi Beta Sorority,,,,Y,N,N,N,Y,Y - Sorority logo on the right side of plate.,N,N
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
